IS_PRODUCTION_LEADER;Мы являемся ведущим поставщиком товара §Y$GOOD$§W;Nous ne sommes pas le premier producteur de §Y$GOOD$§W.;Wir sind nicht der Hauptproduzent von §Y$GOOD$§W.;;Somos el productor lнder de §Y$GOOD$§W.;;;;;;;;;x;
HAS_PRODUCTION_BONUS;Торгует достаточным количеством товара §Y$GOOD$§W для получения дополнительного бонуса;La vente de §Y$GOOD$§W est suffisante pour obtenir un bonus supplйmentaire.;Handelt genug §Y$GOOD$§W um einen Spezialbonus zu erhalten.;;Estб comerciando con suficientes §Y$GOOD$§W para lograr ventajas extra.;;;;;;;;;x;
NOT_PRODUCION_BONUS;НЕ торгует достаточным количеством товара §Y$GOOD$§W для получения дополнительного бонуса;La vente de §Y$GOOD$§W est insuffisante pour obtenir un bonus supplйmentaire.;Handelt NICHT genug §Y$GOOD$§W fьr einen Spezialbonus.;;NO estб comerciando con suficientes §Y$GOOD$§W para lograr ventajas extra.;;;;;;;;;x;
WE_HAVE_TRADE_TRIGGER;Есть доступ к §Y$VAL$§W% мирового оборота товара §Y$GOOD$§W;Nous avons accиs а §Y$VAL$§W% du marchй mondial de §Y$GOOD$§W.;Hat Zugang zu §Y$VAL$§W% des Weltmarkts an §Y$GOOD$§W.;;Tiene acceso al §Y$VAL$§W% del mercado mundial de §Y$GOOD$§W.;;;;;;;;;x;
WE_HAVE_NOT_TRADE_TRIGGER;Нет доступа к §Y$VAL$§W% мирового оборота товара §Y$GOOD$§W;Nous avons accиs а §Y$VAL$§W% du marchй mondial de §Y$GOOD$§W.;Hat Zugang zu §Y$VAL$§W% des Weltmarkts an §Y$GOOD$§W.;;No tiene acceso al §Y$VAL$§W% del mercado mundial de §Y$GOOD$§W.;;;;;;;;;x;
EVTNAME9610;Конец Возрождения;Le dйclin de la Renaissance;Niedergang der Renaissance;;Declive del Renacimiento;;;;;;;;;x;
EVTDESC9610;Недавние территориальные приобретения привлекли к себе все наше внимание и ресурсы. Как следствие, был нанесен урон нашей политике в области образования и культурного развития, которыми мы славились во всем мире. В результате мы больше не можем считать себя лидерами Возрождения.;L’expansion territoriale qu’a rйcemment connue notre pays semble avoir dйtournй а la fois nos ressources et notre attention. Les rйformes de l’йducation et le dйveloppement artistique qui faisaient jadis notre renommйe en ont fait les frais, et nous avons perdu notre position de nation majeure en termes de philosophie de la Renaissance.;Das Gebietswachstum unseres Landes hat in letzter Zeit viel unserer Aufmerksamkein und Ressourcen in Anspruch genommen. Bildungsreformen und Kunst haben gelitten, obwohl wir einst dafьr bekannt waren. Wir kцnnen nun nicht lдnger eine Vorreiterrolle in der Philosophie der Renaissance fьr uns beanspruchen.;;La expansiуn territorial reciente de nuestro paнs ha desviado muchos de nuestros recursos y atenciуn. Las reformas educativas y el desarrollo artнstico por los que antes fuimos conocidos han sufrido en consecuencia, y ya no podemos reivindicar ser una naciуn lнder en cuanto seguir laa filosofнa renacentista.;;;;;;;;;x;
EVTOPTA9610;Какая неприятность;C’est trиs fвcheux.;Sehr unglьcklich;;Quй desgracia.;;;;;;;;;x;
NOT_HORDE_NEIGHBOUR;Кочевники не могут воевать со странами, не являющимися их соседями.;Les nomades ne peuvent pas кtre en guerre avec des pays autres que leurs voisins.;Nomaden kцnnen nicht mit Nationen im Krieg sein, die nicht ihre Nachbarn sind.;;Los nуmadas no pueden estar en guerra con paнses que no sean sus vecinos.;;;;;;;;;x;
LEDGER_CASUS_BELLI;Повод для войны;Casus belli;Kriegsgrund;;Casus Belli;;;;;;;;;x;
LEDGER_CASUS_BELLI_HEADER;Поводы для войны;Casus belli;Kriegsgrund;;Casus Belli;;;;;;;;;x;
LEDGER_CB_TARGET;Цель;Cible;Ziel;;Objetivo;;;;;;;;;x;
LEDGER_CB_DURATION;Длительность;Durйe;Dauer;;Duraciуn;;;;;;;;;x;
EVTOPTD5060;Хватит смотреть на небо!;Cessez de regarder le ciel !;Hцrt auf in den Himmel zu starren!;;ЎDeja de mirar al cielo!;;;;;;;;;x;
defeat_saruhan;Победить Сарухан;Vaincre Saruhan;Schlagt Saruhan;;Derrota a Saruhan;;;;;;;;;x;
defeat_saruhan_desc;Сахуран является угрозой для всех правителей Запада. Если Арагон хочет исполнить свое предначертание, то Сарухан должен быть разгромлен!;Saruhan menace les seigneurs occidentaux. Pour accomplir son destin, l’Aragon doit vaincre Saruhan.;Saruhan hцrt sich sehr wie eine Gefahr fьr die Herren des Westens an. Wenn Aragon jemals seine Bestimmung erfьllen soll, muss Saruhan besiegt werden.;;Saruhan parece toda una amenaza a los Seсores del Oeste. Si Aragуn ha de cumplir su destino, Saruhan debe ser derrotado.;;;;;;;;;x;
EVTNAME750;Ужасная репутация!;Mauvaise rйputation !;Schlechter Ruf!;;ЎMala reputaciуn!;;;;;;;;;x;
EVTDESC750;Нашей репутации среди других держав нанесен серьезный урон. И все это из-за нашей стратегии по отъему провинций у всех, кто окажется у нас на пути!;Bizarrement, notre rйcente stratйgie visant а nous emparer des provinces de tous ceux qui se mettent en travers de notre chemin semble кtre mal perзue par les pays amis.;Unsere neue Strategie, jedem der in der Nдhe ist, Provinzen abzunehmen, hat ьberaschenderweise einen negativen Effekt auf unseren Ruf bei anderen Nationen.;;Nuestra reciente estrategia de limpiar nuevas provincias de quienquiera que se ponga en medio parece sorprendentemente haber tenido un efecto algo negativo en nuestra posiciуn entre nuestras naciones amigas.;;;;;;;;;x;
EVTOPTA750;Да они просто боятся нас!;Ils rйagissent de faзon excessive, comme toujours !;Sie ьberreagieren wie ьblich.;;ЎExageran, como siempre!;;;;;;;;;x;
EVTNAME751;Инфляция;Inflation;Inflation;;Inflaciуn;;;;;;;;;x;
EVTDESC751;Постоянные войны подрывают основы нашей экономики, и, как следствие, инфляция выходит из-под контроля!;L’йtat de guerre perpйtuelle a minй notre йconomie et l’inflation est dйsormais hors de contrфle !;Der andauernde Kriegszustand hat unsere Wirtschaft geschдdigt, und die Inflation gerдt auЯer Kontrolle!;;ЎEl estado de constante guerra ha minado nuestra economнa, y la inflaciуn estб fuera de control!;;;;;;;;;x;
EVTOPTA751;Начеканьте еще больше монет!;Essayez de frapper davantage de monnaie !;Prдgt mehr Mьnzen!;;ЎAcuсa mбs monedas!;;;;;;;;;x;
EVTNAME752;Отставки офицеров;Dйsertion des officiers;Offiziere desertieren;;Oficiales desertores;;;;;;;;;x;
EVTDESC752;Обеспокоенные постоянными и, на первый взгляд, бессмысленными войнами, многие наши офицеры решили подать в отставку и найти более безопасную работу.;Dйsabusйs par les guerres rйpйtйes et inutiles du $MONARCH$, de nombreux officiers de l’armйe ont dйsertй pour chercher mieux ailleurs.;Desillusioniert durch die wiederholten Kriege von $MONARCH$ haben viele Offiziere in der Armee den Dienst quittiert um woanders neu anzufangen.;;Desilusionados por las guerras repetidas y al parecer sin sentido de $MONARCH$, muchos oficiales del ejйrcito han desertado en busca de mejores puestos en otra parte.;;;;;;;;;x;
EVTOPTA752;Ха, я сам поведу армию в бой!;Bah, je commanderai l’armйe moi-mкme !;Ich werde die Armee selbst fьhren.;;ЎBah, yo mismo conducirй al ejйrcito!;;;;;;;;;x;
EVTNAME753;Возмущение торговцев;Marchands expulsйs;Hдndler ausgewiesen;;Mercaderes resentidos;;;;;;;;;x;
EVTDESC753;"Некоторые центры торговли, обвинив нас в ""бесконечных завоевательных войнах"", решили изгнать наших купцов.";Indignйs par les interminables guerres de conquкte de $COUNTRY$, certains centres de commerce ont dйcidй d’expulser nos marchands.;Einige Handelszentrenhaben entschieden, aufgrund der 'andauernden Eroberungskriege von $COUNTRY$ ' unsere Hдndler auszuweisen.;;"Aduciendo al parecer ""disgusto por las interminables guerras de conquista de $COUNTRY$"" algunos centros de comercio han decidido expulsar a nuestros mercaderes.";;;;;;;;;x;
EVTOPTA753;Вскоре мы их тоже завоюем!;Dans ce cas, je les conquerrai йgalement !;Dann erobere ich sie eben;;ЎLos conquistarй a ellos tambiйn!;;;;;;;;;x;
EVTNAME754;Споры о легитимности;Lйgitimitй mise en doute;Legitimitдt in Frage gestellt;;Legitimidad cuestionada;;;;;;;;;x;
EVTDESC754;Жажда кровопролития, явленная миру нашим монархом, похоронила репутацию державы в глазах всего мира. И теперь наши собственные подданные начинают оспаривать легитимность такого жесткого правителя.;La soif de sang de $MONARCH$ a mis а mal la rйputation de $COUNTRY$ aux yeux du monde, et nos sujets commencent а leur tour а mettre en doute la lйgitimitй d’un souverain aussi impitoyable.;Die Blutrьnstigkeit, die $MONARCH$ gezeigt hat, hat den Ruf von $COUNTRY$ zerstцrt, und nun haben unsere Untertanen begonnen, die Legitimitдt eines so grausamen Herrschers in Frage zu stellen.;;La sed de sangre mostrada por $MONARCH$ ha arruinado la reputaciуn de $COUNTRY$ a los ojos del mundo, y ahora nuestros sъbditos empiezan a cuestionarse la legitimidad de un soberano tan despiadado.;;;;;;;;;x;
EVTOPTA754;Моему наследнику пора начинать беспокоиться;Dites а mon hйritier de commencer а s’inquiйter...;Sagt meinem Erben er soll sich sorgen...;;Dile a mi heredero que empiece a preocuparse…;;;;;;;;;x;
EVTNAME755;Уход магистратов в отставку;Des magistrats dйmissionnent;Magistrat dankt ab;;Dimisiуn de los magistrados;;;;;;;;;x;
EVTDESC755;Магистраты - это мускулы державы, и с их отставкой мы обессилили!\n\nОни заявили протест против бесконечных войн, основная ноша которых ложится на их плечи.;Les magistrats font la force d’un pays. Mais hйlas, tous les nфtres dйmissionnent !\n\n Ils disent protester contre les guerres perpйtuelles.;Magistrate sind die Sehnen der Nation, und unglьcklicherweise legen unsere alle ihre Дmter zurьck!\n\nSie meinen dies sei ein Protest gegen die unablдssigen Kriege.;;ЎLos magistrados son la autйntica fuerza de un paнs, y por desgracia, todos los nuestros estбn dimitiendo!\n\n Afirman que es su modo de protesta ante la carga de interminables guerras que les ha sido impuesta.;;;;;;;;;x;
EVTOPTA755;Я сам буду делать то, что делали они!;Je les remplacerai moi-mкme !;Ich kann das genausogut;;ЎYo mismo harй todo su trabajo!;;;;;;;;;x;
EVTNAME756;Уход советников в отставку;Un conseiller dйmissionne;Berater dankt ab;;Dimisiуn de un consejero;;;;;;;;;x;
EVTDESC756;В ужасе от нашей агрессивной политики, ведущие придворные советники подали в отставку и покинули пределы страны!;Indignй par notre politique йtrangиre conquйrante, un йminent conseiller de la cour a dйmissionnй et quittй le pays !;Durch die Eroberungsfeldzьge abgeschreckt hat einer unserer Hofberater das Land verlassen!;;ЎHorrorizado por nuestra polнtica exterior orientada a la conquista, un consejero principal de la corte ha dimitido y dejado el paнs!;;;;;;;;;x;
EVTOPTA756;Типичные пораженцы. Пусть бегут;Ils ne sont jamais contents... Bon dйbarras !;Typischer Neinsager...Ich brauche ihn nicht!;;El tнpico pesimista… ЎBuen viaje!;;;;;;;;;x;
EVTNAME757;Восстания в провинции!;$PROVINCENAME$ se rйvolte !;$PROVINCENAME$ revoltiert!;;Ў$PROVINCENAME$ se rebela!;;;;;;;;;x;
EVTDESC757;Наши верные подданные долго и безропотно несли тяжкую ношу бесконечных войн, ведущихся правителем. Однако эти дни подошли к концу.\n\nПоскольку $MONARCH$ не желает прислушаться к народу, жители провинции $PROVINCENAME$ решили применить силу!;Les loyaux sujets de $COUNTRY$ souffrent depuis longtemps des guerres perpйtuelles de $MONARCHTITLE$ sans jamais se plaindre. Mais cette йpoque est rйvolue...\n\nPuisque $MONARCH$ ne semble pas entendre raison, la population de $PROVINCENAME$ a dйcidй de tenter l’intimidation !;Die loyalen Untertanen von $COUNTRY$ haben lange die andauernden Kriege von $MONARCHTITLE$ ertragen, jedoch nun ist es damit vorbei\n\nDa $MONARCH$ den Menschen nicht zuzuhцren scheint, haben die Menschen in $PROVINCENAME$ becshlossen, zu Gewalt zu greifen!;;Los leales sъbditos de $COUNTRY$ han soportado largo tiempo el enorme peso de las constantes guerras de $MONARCHTITLE$ sin quejarse. Eso se acabу...\n\nЎPuesto que $MONARCH$ no parece atender a razones, el pueblo de $PROVINCENAME$ ha decidido probar con el sonido de las espadas!;;;;;;;;;x;
EVTOPTA757;Это я могу услышать...;C’est ce que j’entends...;Das hab ich gehцrt;;Ya lo escucho…;;;;;;;;;x;
EVTNAME758;Мы избраны богом!;Nous avons йtй choisis !;Wir wurden erwдhlt!;;ЎHemos sido elegidos!;;;;;;;;;x;
EVTDESC758;$MONARCHTITLE$! Император даровал нам великую честь провести у себя ежегодную ассамблею рейхстага!\n\nЭто событие серьёзно увеличит наш престиж. И пусть все делегаты с благоговейным трепетом взирают на нашу славную столицу!;Bonne nouvelle, $MONARCHTITLE$ ! L’empereur nous fait l’immense honneur de nous confier l’organisation de l’assemblйe annuelle du Reichstag.\n\nCela va nettement amйliorer notre prestige au sein de l’empire. Les dйlйguйs seront impressionnйs lorsqu’ils entreront dans notre magnifique capitale, $PROVINCECAPITAL$ !;Gute Nachrichten, mein $MONARCHTITLE$! Der Kaiser hat uns die Ehre erwiesen, den nдchsten Reichstag in unserem Land auszurichten.\n\nDas wird unser Prestige im Reich steigern. Die Menschen in $PROVINCECAPITAL$ sind begeistert!;;ЎBuenas noticias, mi $MONARCHTITLE$! El emperador nos ha concedido el gran honor de albergar la asamblea del Reichstag de este aсo.\n\nEllo mejorarб enormemente nuestro prestigio en el imperio. ЎQue todos los delegados boqueen atуnitos al entrar en nuestra gloriosa capital $PROVINCECAPITAL$!;;;;;;;;;x;
EVTOPTA758;Отлично!;Excellent !;Exzellent!;;ЎExcelente!;;;;;;;;;x;
EVTNAME773;Убийство купцов!;Marchands assassinйs !;Hдndler getцtet!;;ЎMercaderes asesinados!;;;;;;;;;x;
EVTDESC773;Некоторые страны, видимо, настолько напуганы нашими действиями на международной арене, что решили нанести удар по нашим финансам, убив купцов!\n\nСамое страшное - что это произошло в нашем собственном центре торговле.;Indignйs par notre politique йtrangиre, certains pays ont dйcidй de riposter en assassinant nos marchands afin d’affaiblir nos finances !\n\nEt le plus choquant, c’est que nos propres centres de commerce sont visйs...;Manche Lдnder sind offentlichlich so abgeschreckt von unserer AuЯenpolitik, dass sie unsere Hдndler umbringen lassen, um unserer Wirtschaft zu schaden!\n\nWas es noch schockierender macht ist, dass es sogar in unseren Handelszentren geschieht...;;ЎAl parecer, algunos paнses estбn tan escandalizados por nuestra polнtica exterior que han decidido responder asesinando a nuestros mercaderes, en un intento de perjudicar a nuestras finanzas!\n\nLo cual resulta aъn mбs pasmoso porque ha sucedido en nuestro propio centro de comercio...;;;;;;;;;x;
EVTOPTA773;Полетят головы! Надеюсь, не моя...;Des tкtes vont tomber ! Mais pas la mienne, j’espиre...;Kцpfe werden rollen! Hoffentlich nicht meiner...;;ЎRodarбn cabezas! Con suerte la mнa no…;;;;;;;;;x;
shogunate_bonus;Сёгун;Shogun;Shogun;;Shogun;;;;;;;;;x;
desc_shogunate_bonus;Обладание титулом сёгуна увеличивает престиж нашего клана и облегчает формирование армии.;Le titre de shogun amйliorera notre prestige et nous permettra de recruter plus facilement.;Der Titel eines Shogun wird unser Prestige steigern und die Rekrutieren vereinfachen.;;Ostentar el tнtulo de Shogun aumentarб nuestro prestigio y harб mбs fбcil el reclutamiento.;;;;;;;;;x;
powerful_shogun;Могущественный сёгун;Puissant shogun;Mдchtiger Shogun;;Shogun poderoso;;;;;;;;;x;
desc_powerful_shogun;Могущественный сёгун укрепляет боевой дух своих солдат и привлекает к себе на службу новых рекрутов. ;Un puissant shogun remontera le moral de ses troupes et attirera de nouvelles recrues dйsireuses de servir dans son armйe.;Ein mдchtiger Shogun wird die Moral unserer Truppen steigern und neue Rekruten anziehen, die in unserer Armee dienen wollen.;;Un shogun poderoso subirб la moral entre sus tropas y atraerб a nuevos reclutas dispuestos a alistarse en su ejйrcito.;;;;;;;;;;
IS_RULING_FACTION;§Y$FACTION$§W является правящей\n;§Y$FACTION$§W est la faction dirigeante.;§Y$FACTION$§W ist die herrschende Faktion.;;§Y$FACTION$§W es la facciуn gobernante.;;;;;;;;;x;
IS_NOT_RULING_FACTION;§Y$FACTION$§W НЕ является правящей\n;§Y$FACTION$§W n’est pas la faction dirigeante.;§Y$FACTION$§W ist nicht die herrschende Faktion.;;§Y$FACTION$§W no es la facciуn gobernante.;;;;;;;;;x;
NOMAD_COLONIST_PEACE;Мы не можем создать здесь поселение, поскольку недавно подписали мирное соглашение с владельцем провинции.;Vous ne pouvez pas envoyer de colon ici lorsque vous кtes en paix avec le propriйtaire.;Ihr kцnnt hier keinen Kolonisten hinschicken, wдhrend ihr mit dem Besitzer im Frieden seit;;No puedes enviar colonos aquн mientras estйs en paz con el propietario.;;;;;;;;;x;
FACTION_CANNOT_BUILD_BUILDINGS;§RСтроительство запрещено правящей фракцией.§W;§RLa faction actuellement au pouvoir ne permet pas de construire des bвtiments.§W;§RDie derzeitige herrschende Faktion erlaubt  keinen Gebдudebau.§W;;§RLa actual facciуn gobernante no permite construir edificios.§W;;;;;;;;;x;
WT_NOMADS_WARTAX;Что, военный налог? Для орды все налоги - военные!;Des impфts de guerre ? Pour la horde, tous les impфts sont des impфts de guerre !;Kriegssteuern? Fьr die Horde sind  alle Steuern Kriegssteuern!;;їImpuestos de guerra? ЎPara la horda, todos los impuestos son de guerra!;;;;;;;;;x;
LEADING_IN_UNION_SINCE;С §Y$SINCE$§W является старшим партнером в личной унии с державой §Y$OTHER$§W. ;Est а la tкte d’une union personnelle avec §Y$OTHER$§W depuis §Y$SINCE$§W;Fьhrt eine Personalunion mit §Y$OTHER$§W seit §Y$SINCE$§W;;Lidera una uniуn personal con §Y$OTHER$§W desde §Y$SINCE$§W;;;;;;;;;x;
LESSER_IN_UNION_SINCE;С §Y$SINCE$§W является младшим партнером в личной унии с державой §Y$OTHER$§W. ;Est membre d’une union personnelle avec §Y$OTHER$§W depuis §Y$SINCE$§W;In einer Personalunion mit §Y$OTHER$§W seit §Y$SINCE$§W;;Ha establecido una uniуn personal con §Y$OTHER$§W desde §Y$SINCE$§W;;;;;;;;;x;
alert_blockade_instant;§YБлокированные порты!§W;§YVos ports sont sous blocus !§W;§YEure Hдfen werden blockiert!§W;;§YЎTus puertos estбn bloqueados!§W;;;;;;;;;x;
alert_blockade_delayed;§R$NUMBER$§W из §Y$TOTAL$§W наших портов блокированы врагом:\n$LIST$;§R$NUMBER$§W ports sur §Y$TOTAL$§W sont sous blocus.\n$LIST$;§R$NUMBER$§W von §Y$TOTAL$§W Hдfen werden blockiert.\n$LIST$;;§R$NUMBER$§W de §Y$TOTAL$§W puertos estбn bloqueados.\n$LIST$;;;;;;;;;x;
TECH_NEXT_LEVEL;§YУровень ;§YNiveau ;§YLevel ;;§Ynivel;;;;;;;;;x;
primas_germaniae;Примас Германии;Primas Germaniae;Primas Germaniae;;Primas Germaniae;;;;;;;;;x;
desc_primas_germaniae;Мы обладаем престижным титулом примаса Германии, самого могущественного католического архиепископа в Священной Римской империи.;Nous portons le prestigieux titre de Primas Germaniae, archevкque catholique le plus important du Saint Empire.;Wir tragen den Titel Primas Germaniae, der wichtigste katholische Erzbischof im Reich.;;Ostentamos el prestigioso tнtulo de Primas Germaniae, el arzobispo catуlico mбs importante del SIR.;;;;;;;;x;;
EVTNAME759;Примас Германии;Primas Germaniae;Primas Germaniae;;Primas Germaniae;;;;;;;;;x;
EVTDESC759;С десятого века архиепископ Майнца владеет престижным титулом §Wпримаса Германии§b, самого главного католического архиепископа в Священной Римской империи.\n\nОбладание столь высоким званием вызывает зависть других князей империи. Мы должны быть осторожны и внимательны, а наш престиж не должен упасть до нуля, иначе титул выскользнет у нас из рук!;Depuis le Xe siиcle, l’archevкque de Mayence porte le prestigieux titre de §WPrimas Germaniae§b, archevкque catholique le plus important du Saint Empire.\n\nNaturellement, un tel titre suscite la jalousie des autres princes de l’empire... Nous devons prendre garde а ne pas laisser notre prestige tomber trop bas ou le titre risque de nous glisser entre les doigts !;Seit dem 9. Jahrhundert hat  der Erzbischof von Mainz den Titel §WPrimas Germaniae§b - der wichtigste Erzbischof im Reich.\n\nNatьrlich erweckt dies die Eifersucht anderer Prinzen, wir mьssen sichergehen, dass unser Prestige nicht zu niedrig sinkt, ober der Titel kцnnte an jemand anderen fallen!;;Desde el siglo X el arzobispado de Maguncia ha ostentado el prestigioso tнtulo de §WPrimas Germaniae§b, el arzobispo catуlico mбs importante del Sacro Imperio Romano.\n\nNaturalmente, tal cargo suscitarб envidias entre los otros prнncipes del imperio... ЎDebemos estar atentos y evitar que nuestro prestigio baje mucho, o podrнa ser que el tнtulo se nos escapara de las manos!;;;;;;;;;x;
EVTOPTA759;Понятно...;Je vois...;Ich verstehe..;;Entiendo…;;;;;;;;;x;
EVTNAME760;Спор о титуле примаса Германии;Titre de Primas Germaniae mis en question;Titel Primas Germaniae wird hinterfragt;;Tнtulo de Primas Germaniae cuestionado;;;;;;;;;x;
EVTDESC760;$MONARCHTITLE$, большая часть католического сообщества утратила веру в нас! Ходят даже слухи, что другой архиепископ планирует отнять у нас титул примаса Германии!;$MONARCHTITLE$, la majeure partie de la communautй catholique semble ne plus croire en nous ! Selon la rumeur, un autre archevкchй projetterait mкme de revendiquer notre titre de Primas Germaniae !;Mein $MONARCHTITLE$, groЯe Teile der katholischen Welt scheinen ihr Vertrauen in uns verloren zu haben! Es gibt sogar Gerьchte, dass ein anderen Erzbischof unseren Titel als Primas Germaniae annehmen will!;;ЎMi $MONARCHTITLE$, gran parte de la comunidad catуlica parece haber perdido la fe en nosotros! ЎSe rumorea incluso que otro arzobispado planea reclamar nuestro tнtulo de Primas Germaniae!;;;;;;;;;x;
EVTOPTA760;Возможно, это лишь слухи;Ce n’est probablement qu’une rumeur...;Wahrscheindlich nur ein Gerьcht...;;Son solo rumores…;;;;;;;;;x;
EVTNAME761;Примас Германии;Primas Germaniae;Primas Germaniae;;Primas Germaniae;;;;;;;;;x;
EVTDESC761;Титул §Wпримаса Германии§b - самого главного католического архиепископа в Священной Римской империи - был создан в десятом столетии и пожалован архиепископу Майнца.\n\nВладение этим титулом такой второстепенной державой, как $FROM$, является оскорблением для католической церкви. Возможно, мы можем найти лучшего кандидата?;Le titre de §WPrimas Germaniae§b, archevкque catholique le plus important du Saint Empire, a йtй crйй au Xe siиcle, l’archevкchй de Mayence ayant йtй le premier а le recevoir.\n\nLe fait qu’une puissance de second rang comme $FROM$ porte un titre aussi prestigieux est un affront pour l’Йglise catholique. Ne pouvons-nous trouver un candidat qui en serait plus digne ?;Der Titel §WPrimas Germaniae§b - der wichtigste katholische Erzbischof im Reich - wurde im 9. Jahrhundert kreiert als der Erzbischof von Mainz ihn als erster erhielt.\n\Es ist nicht richtig, dass eine kleine Macht wie $FROM$ einen solche prestigetrдchtigen Titel hдlt. Es muss sicher einen besseren Kandidaten geben?;;El tнtulo de §WPrimas Germaniae§b -el arzobispo catуlico mбs importante del Sacro Imperio Romano- fue creado en el siglo X, cuando el arzobispado de Maguncia se convirtiу en el primero en recibirlo.\n\nQue el mediocre de $FROM$ ostente tan prestigioso tнtulo parece una afrenta a la iglesia catуlica. їNo habrб otro candidato mбs digno?;;;;;;;;;x;
EVTOPTA761;Возможно... это буду я?;Peut-кtre... moi ?;Vielleicht...ich?;;Tal vez… їyo?;;;;;;;;;x;
EVTOPTB761;Пусть всё останется, как есть. Пока...;Mieux vaut ne pas intervenir. Pour le moment...;Lasst es fьr jetzt ruhen.;;Dйjalo estar. Por ahora…;;;;;;;;;x;
EVTOPTC761;Нет, никого лучше его нам не найти;Il n’y a pas de meilleur candidat.;Ein besserer ist nicht in Sicht.;;No habrнa otro mejor.;;;;;;;;;x;
EVTNAME762;Потеря титула примаса Германии;Primas Germaniae perdu;Primas Germaniae verloren;;Primas Germaniae perdido;;;;;;;;;x;
EVTDESC762;$MONARCHTITLE$, престижный титул $Wпримаса Германии$b уплыл у нас из рук! Воспользовавшись нашей низкой репутации в империи, другой архиепископ предъявил права на это звание!;$MONARCHTITLE$, nous avons perdu le prestigieux titre de $WPrima Germaniae$b ! Compte tenu de notre faible position dans l’empire derniиrement, un autre archevкque nous a devancйs en revendiquant le titre !;Mein $MONARCHTITLE$, wir haben den Titel $WPrima Germaniae$b verloren! Wegen unserem schlechten Stand im Reich in letzter Zeit hat ein anderer Erzbischof den Titel fьr sich beansprucht!;;ЎMi $MONARCHTITLE$, hemos perdido el prestigioso tнtulo de $WPrimas Germaniae$b! ЎDebido a la mala reputaciуn del imperio ъltimamente, otro arzobispo se ha adelantado y ha reclamado el tнtulo!;;;;;;;;;x;
EVTOPTA762;Очень хорошо, поздравляю...;Trиs bien, fйlicitez-le...;Gartuliert ihm halt.;;Muy bien, felicнtalo...;;;;;;;;;x;
EVTOPTB762;Мы никогда не забудем этого!;Nous ne l’oublierons pas !;Wir werden nicht vergessen!;;ЎNo olvidaremos esto!;;;;;;;;;x;
legatus_natus;Прирождённый легат;Legatus Natus;Legatus Natus;;Legatus Natus;;;;;;;;;x;
desc_legatus_natus;"Мы владеем престижным титулом ""прирождённого легата"", представителя Папы Римского к северу от Альп.";Nous portons le prestigieux titre de Legatus Natus, le reprйsentant du pape au nord des Alpes.;Wir haben den prestigetrдchtigen Titel Legatus Natus - der Reprдsentant des Papstes nцrdlich der Alpen.;;Ostentamos el prestigioso tнtulo de Legatus Natus: el representante del Papa al norte de los Alpes.;;;;;;;;;x;
EVTNAME763;Прирождённый легат;Legatus Natus;Legatus Natus;;Legatus Natus;;;;;;;;;x;
EVTDESC763;Мы многие годы владеем титулом §Wприрождённого легата§b, представителя Папы Римского в землях к северу от Альп.\n\nТакое престижное звание могут носить только достойные люди, поэтому мы должны поддерживать свой престиж и хорошие отношения с Папой.;En tant que §WLegatus Natus§b, nous avons depuis longtemps l’honneur de reprйsenter le pape au nord des Alpes.\n\nUn titre aussi prestigieux requiert une certaine dignitй et nous ne pouvons pas laisser notre prestige ou nos relations avec le pape tomber trop bas.;Wir wurden geehrt indem wir zum Gesandten des Papstes - §WLegatus Natus§b - nцrdlich der Alpen ernannt wurden.\n\nSolch ein Titel verlangt ein gewisses  Level and Wьrde und wir kцnnen es nicht erlauben, dass unser Prestige oder die Beziehungen zum Papst zu stark absinken.;;Hemos sido honrados durante mucho tiempo como representante del Papa -§WLegatus Natus§b- al norte de los Alpes.\n\nTan prestigioso tнtulo exige un cierto nivel de dignidad, y no podemos dejar que nuestro prestigio o nuestras relaciones con el Papa empeoren demasiado.;;;;;;;;;x;
EVTOPTA763;Всё в руках божьих;C’est entre les mains de Dieu.;Es ist in Gottes Hand;;Todo estб en manos de Dios.;;;;;;;;;x;
EVTNAME764;Потеря титула прирождённого легата;Titre de Legatus Natus perdu;Titel Legatus Natus verloren;;Tнtulo de Legatus Natus perdido;;;;;;;;;x;
EVTDESC764;Наша репутация и отношения с Папой упали слишком низко. Понтифик больше не считает, что мы достойны быть его представителем в империи, и решил лишить нас титула прирождённого легата.;Notre position au sein de l’empire et nos relations avec le pape se sont rйcemment dйgradйes. Le pape ne semble plus nous faire confiance pour le reprйsenter dans l’empire et il a malheureusement dйcidй de nous libйrer de ce titre.;Unser Stand im Reich und mit dem Papst ist in letzter Zeit gesunken. Der Papst scheint nicht lдnger Vertrauen in uns als sein Gesandter im Reich zu haben und hat unglьcklicherweise entschieden, uns den Titel abzuerkennen.;;Nuestra reputaciуn en el imperio y ante el Papa ha decaнdo ъltimamente. El Papa ya no parece tener confianza en que cumplamos nuestro papel como su delegado en el imperio, y lamentбndolo mucho ha decidido relevarnos del cargo.;;;;;;;;;x;
EVTOPTA764;Думаю, это было всё-таки в наших руках...;Je suppose que c’йtait entre mes mains finalement...;Es war wohl doch in meiner Hand;;Supongo que dependнa de mн, al fin y al cabo…;;;;;;;;;x;
EVTNAME765;Посол от Папы Римского;Envoyй du pape;Gesandter des Papstes;;Envнo del Papa;;;;;;;;;x;
